date,acres,lat,lon
1978-07-01T08:00:00Z,0.1,48.652778,-122.999184
1991-09-07T08:00:00Z,0.1,48.263023,-121.931498
1984-08-16T08:00:00Z,2.0,47.094865,-120.825195
1979-06-09T08:00:00Z,0.1,47.094865,-120.825195
1977-08-07T08:00:00Z,0.4,47.094865,-120.825195
1972-04-27T08:00:00Z,0.1,47.408274,-122.005513
1992-08-28T08:00:00Z,0.5,46.724428,-120.459085
2005-05-31T08:00:00Z,0.0,48.756677,-117.898399
1985-09-15T08:00:00Z,0.2,48.383959,-117.291167
1994-07-24T08:00:00Z,9662.0,47.662036,-120.748408
2006-09-09T08:00:00Z,484.0,48.602587,-118.148882
1971-05-30T08:00:00Z,0.0,47.016765,-121.760935
1990-07-04T08:00:00Z,0.8,47.880342,-117.333818
2000-09-25T08:00:00Z,5.0,46.515603,-123.123226
1988-07-26T08:00:00Z,0.5,47.623035,-122.828231
1993-09-25T08:00:00Z,0.5,47.4416,-123.953979
1978-07-26T08:00:00Z,0.1,48.244944,-124.633841
1979-05-27T08:00:00Z,0.5,47.179979,-124.183446
2004-08-19T08:00:00Z,0.5,48.855591,-117.905585
1973-07-04T08:00:00Z,0.1,48.145161,-117.187794
1974-08-02T08:00:00Z,0.0,48.950453,-119.65738
1989-10-15T08:00:00Z,0.1,48.563538,-117.888364
1987-08-23T08:00:00Z,0.2,47.235796,-123.122034
1974-06-20T08:00:00Z,0.5,47.838178,-117.594036
1983-07-17T08:00:00Z,0.2,47.572573,-117.20626
1979-04-07T08:00:00Z,1.0,47.572573,-117.20626
1997-08-08T08:00:00Z,0.1,45.753054,-122.380206
1987-09-22T08:00:00Z,0.1,47.19355,-121.923867
1995-08-13T08:00:00Z,7.0,46.79486,-122.968791
1993-08-07T08:00:00Z,0.1,48.929307,-122.372304
1982-08-08T08:00:00Z,0.1,46.510731,-121.156903
1987-09-09T08:00:00Z,0.2,47.962327,-117.531444
1999-07-10T08:00:00Z,1.5,47.096379,-123.024735
1996-07-11T08:00:00Z,0.2,47.622986,-117.504993
1995-07-24T08:00:00Z,0.0,47.622986,-117.504993
1984-08-12T08:00:00Z,4.0,47.622986,-117.504993
1989-07-23T08:00:00Z,0.3,45.999392,-121.258447
1975-07-02T08:00:00Z,0.0,46.643258,-120.982049
2000-07-09T08:00:00Z,128.0,48.11819,-119.854569
1993-07-02T08:00:00Z,0.0,48.785907,-118.148215
2006-07-25T08:00:00Z,0.25,46.815004,-123.044617
1993-01-01T08:00:00Z,0.0,46.815004,-123.044617
2004-07-01T08:00:00Z,0.5,46.815004,-123.044617
1985-06-29T08:00:00Z,0.0,47.343285,-123.172315
1986-08-26T08:00:00Z,0.0,48.752547,-122.890317
1974-06-30T08:00:00Z,0.1,48.752547,-122.890317
2000-07-09T08:00:00Z,0.1,48.752547,-122.890317
1991-09-14T08:00:00Z,0.0,47.695861,-121.844503
1972-10-18T08:00:00Z,0.5,46.789647,-120.711371
1985-07-18T08:00:00Z,0.0,47.168366,-121.955352
2007-08-16T08:00:00Z,1200.0,45.700539,-120.812661
1978-11-07T08:00:00Z,0.3,46.790732,-120.919463
1992-07-20T08:00:00Z,0.2,48.30263,-119.898628
1992-01-01T08:00:00Z,0.0,47.840531,-117.726126
1996-05-25T08:00:00Z,0.1,47.291381,-121.091148
1984-08-01T08:00:00Z,0.8,46.983973,-123.022282
1995-07-28T08:00:00Z,0.3,47.270831,-121.260801
1986-07-18T08:00:00Z,0.2,47.644527,-117.408604
1979-06-25T08:00:00Z,2.0,47.587713,-117.400969
1977-07-03T08:00:00Z,0.1,47.587713,-117.400969
1976-10-23T08:00:00Z,0.5,47.587713,-117.400969
1975-09-08T08:00:00Z,2.0,47.587713,-117.400969
1974-10-31T08:00:00Z,0.1,47.587713,-117.400969
1973-09-15T08:00:00Z,0.2,47.587713,-117.400969
1973-07-01T08:00:00Z,0.3,47.587713,-117.400969
1973-06-12T08:00:00Z,0.1,47.587713,-117.400969
1972-08-14T08:00:00Z,0.0,47.587713,-117.400969
1971-07-02T08:00:00Z,1.0,47.587713,-117.400969
1980-09-29T08:00:00Z,1.0,47.587713,-117.400969
1974-08-16T08:00:00Z,1.0,45.931359,-122.587614
1999-10-18T08:00:00Z,2.0,47.066457,-123.391936
1985-07-21T08:00:00Z,0.1,48.016603,-121.992908
1984-08-27T08:00:00Z,0.2,46.860831,-122.981857
1970-10-11T08:00:00Z,0.0,46.306429,-123.3482
1987-09-01T08:00:00Z,0.1,45.62377,-122.05609
1977-07-21T08:00:00Z,0.1,47.32348,-122.983245
1974-09-19T08:00:00Z,0.1,47.32348,-122.983245
1997-08-12T08:00:00Z,0.1,48.163295,-118.020923
1990-06-10T08:00:00Z,0.1,48.63177,-119.052727
1987-09-07T08:00:00Z,0.1,47.088356,-122.060774
1973-09-02T08:00:00Z,0.0,46.264258,-122.979304
2007-06-14T08:00:00Z,0.0,47.212363,-121.143523
1979-09-06T08:00:00Z,0.1,47.212363,-121.143523
1975-09-08T08:00:00Z,0.0,47.212363,-121.143523
1975-07-24T08:00:00Z,0.0,47.212363,-121.143523
1973-07-09T08:00:00Z,0.1,47.212363,-121.143523
1972-08-21T08:00:00Z,0.0,47.212363,-121.143523
1997-07-24T08:00:00Z,0.0,48.155619,-117.712347
1989-07-12T08:00:00Z,77.0,47.2786,-123.289783
1990-06-18T08:00:00Z,0.0,47.267295,-123.002277
1993-10-27T08:00:00Z,0.1,47.663025,-120.645254
1982-04-24T08:00:00Z,0.2,48.503632,-117.879474
1973-08-16T08:00:00Z,0.0,48.503632,-117.879474
1982-06-10T08:00:00Z,0.2,48.478344,-122.193336
1977-07-24T08:00:00Z,1.0,46.843577,-122.729297
1974-06-29T08:00:00Z,0.0,46.974248,-122.685963
2002-08-16T08:00:00Z,116.0,48.677924,-119.63901
1991-04-12T08:00:00Z,0.5,46.362152,-123.592666
1989-07-03T08:00:00Z,0.1,48.891785,-119.60776
2000-09-17T08:00:00Z,0.1,46.517518,-120.908638
1990-08-08T08:00:00Z,0.1,46.988969,-121.971478
1986-07-27T08:00:00Z,0.1,47.792718,-117.397368
1987-08-05T08:00:00Z,1.0,48.393813,-122.185775
1973-05-28T08:00:00Z,0.0,48.623319,-121.753568
1995-01-02T08:00:00Z,3.0,46.606252,-122.549914
1982-08-21T08:00:00Z,0.0,47.765798,-117.229235
1986-06-14T08:00:00Z,0.5,45.87397,-121.022341
1994-07-05T08:00:00Z,0.0,46.587477,-120.606878
1993-09-07T08:00:00Z,0.0,48.580592,-117.622383
1999-01-01T08:00:00Z,0.0,47.956063,-117.452827
2000-08-23T08:00:00Z,0.5,45.88794,-122.773815
1999-09-13T08:00:00Z,3.0,46.989938,-123.540775
1975-08-14T08:00:00Z,0.3,45.904377,-122.7116
1993-11-05T08:00:00Z,1.0,47.050223,-120.869784
1984-08-07T08:00:00Z,0.1,48.056236,-121.939048
1982-06-18T08:00:00Z,0.2,47.39664,-123.025648
1975-07-07T08:00:00Z,0.1,47.39664,-123.025648
1996-01-01T08:00:00Z,0.0,47.847787,-117.698795
1999-08-13T08:00:00Z,2.7,48.531183,-117.805477
1989-07-10T08:00:00Z,0.1,48.897086,-117.37528
1982-08-19T08:00:00Z,0.5,47.809393,-117.293568
1978-07-09T08:00:00Z,0.5,47.809393,-117.293568
1973-04-29T08:00:00Z,0.1,47.809393,-117.293568
1971-09-15T08:00:00Z,4.0,47.809393,-117.293568
2006-08-22T08:00:00Z,5.5,47.771235,-117.499269
1991-08-04T08:00:00Z,8.0,47.771235,-117.499269
1990-09-21T08:00:00Z,0.1,47.771235,-117.499269
1979-10-16T08:00:00Z,0.1,48.085162,-117.768692
1979-05-11T08:00:00Z,0.0,48.085162,-117.768692
1996-07-04T08:00:00Z,1.0,46.846408,-124.105264
1975-09-19T08:00:00Z,1.0,46.598173,-123.023518
2003-01-01T08:00:00Z,0.0,47.662176,-117.076313
1982-09-02T08:00:00Z,68.0,47.49771,-124.150918
2007-06-26T08:00:00Z,0.1,46.822295,-120.453059
1972-06-01T08:00:00Z,0.1,45.730374,-121.931153
2005-07-04T08:00:00Z,0.25,46.783312,-123.816307
2000-08-28T08:00:00Z,0.5,47.578023,-117.21426
2002-10-15T08:00:00Z,0.1,45.850164,-122.653907
1990-04-25T08:00:00Z,0.1,45.756887,-122.303975
1974-08-02T08:00:00Z,0.2,47.980528,-117.123913
1985-08-24T08:00:00Z,0.1,46.722503,-122.799719
1986-05-07T08:00:00Z,0.1,47.325331,-120.242363
1981-08-14T08:00:00Z,0.1,48.053103,-117.20827
1977-04-03T08:00:00Z,2.0,48.053103,-117.20827
1970-08-12T08:00:00Z,892.0,48.053103,-117.20827
1994-07-10T08:00:00Z,10.0,46.931367,-120.769369
2005-10-20T08:00:00Z,0.2,46.012454,-122.66149
1977-08-18T08:00:00Z,5.0,45.701994,-121.124615
1987-05-09T08:00:00Z,55.0,48.481524,-117.138479
1993-07-11T08:00:00Z,2.0,47.50824,-120.550421
1974-09-01T08:00:00Z,0.5,47.257274,-117.376717
1989-10-17T08:00:00Z,0.1,46.477461,-124.033615
1989-10-01T08:00:00Z,0.1,46.477461,-124.033615
1987-09-24T08:00:00Z,0.1,46.477461,-124.033615
1998-08-05T08:00:00Z,140.0,46.899283,-122.852365
1992-09-27T08:00:00Z,4.0,46.899283,-122.852365
1987-08-27T08:00:00Z,0.1,46.899283,-122.852365
2001-07-31T08:00:00Z,0.1,46.899283,-122.852365
1999-08-19T08:00:00Z,3.0,47.272434,-117.409979
1989-10-17T08:00:00Z,0.1,46.863317,-122.763121
2004-04-10T08:00:00Z,7.0,47.969888,-121.944711
2004-05-11T08:00:00Z,0.1,48.159193,-117.663559
1989-07-03T08:00:00Z,0.1,47.836085,-117.559121
1997-07-27T08:00:00Z,0.0,48.195766,-117.750567
1980-08-11T08:00:00Z,0.1,46.286531,-117.554644
1977-07-30T08:00:00Z,0.0,47.439725,-122.87581
1972-08-26T08:00:00Z,0.0,47.439725,-122.87581
1972-07-03T08:00:00Z,0.0,47.439725,-122.87581
1990-09-24T08:00:00Z,0.1,48.534854,-117.744368
1977-08-13T08:00:00Z,0.1,46.091191,-122.070068
1987-09-19T08:00:00Z,0.4,47.454786,-117.695775
1998-08-30T08:00:00Z,0.1,46.116994,-122.486257
1989-06-06T08:00:00Z,0.2,46.950842,-122.587431
1974-08-02T08:00:00Z,0.1,47.572446,-117.292631
1991-07-10T08:00:00Z,0.0,46.878269,-123.026418
2006-07-22T08:00:00Z,0.1,47.167519,-120.804551
1982-10-09T08:00:00Z,0.1,47.167519,-120.804551
1975-07-02T08:00:00Z,0.0,47.167519,-120.804551
1992-09-13T08:00:00Z,0.3,48.076471,-122.84064
1991-08-07T08:00:00Z,0.0,48.979551,-118.197477
1989-06-06T08:00:00Z,5.0,46.521131,-121.824022
1992-08-20T08:00:00Z,2.0,46.472144,-123.107011
1989-09-18T08:00:00Z,1.0,46.947336,-122.931733
2004-06-28T08:00:00Z,0.1,48.89522,-119.818701
2004-08-18T08:00:00Z,0.0,48.260357,-117.837804
1998-07-10T08:00:00Z,0.1,48.125292,-119.806054
1993-09-19T08:00:00Z,0.1,46.242121,-123.424873
1979-06-15T08:00:00Z,0.3,45.746299,-121.558377
1974-07-14T08:00:00Z,2.0,45.746299,-121.558377
1990-07-30T08:00:00Z,0.0,47.216044,-122.968774
1985-07-18T08:00:00Z,0.0,48.577416,-118.751297
1972-08-25T08:00:00Z,1.0,46.713309,-123.827255
1978-04-09T08:00:00Z,2.0,46.89179,-120.959078
1976-07-17T08:00:00Z,0.1,46.89179,-120.959078
1990-04-05T08:00:00Z,0.1,48.118683,-122.453426
2000-08-12T08:00:00Z,1.5,48.118683,-122.453426
1978-07-25T08:00:00Z,0.0,48.231857,-117.165917
1974-06-20T08:00:00Z,0.1,46.481732,-122.522371
1972-06-18T08:00:00Z,0.1,46.481732,-122.522371
1970-07-12T08:00:00Z,0.2,46.481732,-122.522371
1970-06-25T08:00:00Z,0.2,46.481732,-122.522371
1996-07-20T08:00:00Z,0.0,47.004989,-120.754229
2007-07-10T08:00:00Z,0.01,46.525179,-121.156998
1987-08-07T08:00:00Z,200.0,48.562478,-119.460814
2003-08-21T08:00:00Z,25.0,47.887994,-117.780347
1987-10-07T08:00:00Z,1.0,47.148501,-122.938702
1995-09-04T08:00:00Z,0.0,47.926972,-117.484932
1982-08-25T08:00:00Z,0.4,47.995617,-117.273457
1974-09-05T08:00:00Z,0.1,47.995617,-117.273457
1988-08-08T08:00:00Z,0.3,48.834167,-117.801002
1972-09-02T08:00:00Z,3.0,47.693642,-117.550512
1970-08-08T08:00:00Z,40.0,47.693642,-117.550512
1985-07-04T08:00:00Z,0.3,47.544807,-122.850353
1989-08-18T08:00:00Z,0.3,47.249577,-123.100436
2002-08-17T08:00:00Z,1.4,47.249577,-123.100436
1992-03-30T08:00:00Z,0.1,48.260871,-121.586109
1998-07-30T08:00:00Z,0.1,48.548689,-117.624364
1970-08-31T08:00:00Z,0.0,47.707645,-117.229282
1973-09-14T08:00:00Z,1.0,47.899375,-121.853318
2004-04-22T08:00:00Z,0.3,48.841573,-119.295346
1991-09-24T08:00:00Z,1.0,47.673811,-117.525988
1998-10-06T08:00:00Z,0.3,47.67013,-117.509807
1991-10-16T08:00:00Z,0.5,47.67013,-117.509807
1994-08-04T08:00:00Z,0.0,48.059793,-123.326054
1992-09-24T08:00:00Z,0.1,45.893825,-122.495967
1993-07-28T08:00:00Z,0.1,48.662455,-119.015029
1980-06-30T08:00:00Z,0.1,48.135643,-123.623774
1974-08-09T08:00:00Z,0.0,48.135643,-123.623774
1977-08-18T08:00:00Z,0.0,47.20749,-123.254557
1974-09-04T08:00:00Z,26.0,47.20749,-123.254557
1974-04-14T08:00:00Z,0.5,47.20749,-123.254557
1974-03-20T08:00:00Z,0.5,47.20749,-123.254557
1997-01-01T08:00:00Z,0.0,47.994102,-117.346945
2001-07-03T08:00:00Z,1.5,47.618598,-117.091981
1990-03-29T08:00:00Z,2.0,46.529602,-122.113307
1983-07-23T08:00:00Z,0.3,48.314952,-117.922407
1984-08-20T08:00:00Z,0.0,48.502014,-119.725358
1990-08-27T08:00:00Z,0.1,46.920856,-123.956209
1980-07-27T08:00:00Z,0.1,47.516145,-120.442362
1981-03-18T08:00:00Z,0.3,47.120759,-123.992388
2001-07-09T08:00:00Z,0.2,47.691896,-117.526338
2007-09-18T08:00:00Z,0.1,46.322013,-122.730237
1975-08-09T08:00:00Z,0.0,46.322013,-122.730237
2003-08-31T08:00:00Z,0.1,47.87119,-122.707593
1979-07-18T08:00:00Z,0.1,47.352183,-123.914032
1991-08-09T08:00:00Z,0.1,46.20137,-123.017518
2001-10-17T08:00:00Z,0.5,45.950969,-121.382821
1984-07-28T08:00:00Z,0.1,48.609715,-118.159861
1995-09-21T08:00:00Z,25.0,47.230411,-122.878426
2000-07-17T08:00:00Z,0.1,47.096362,-121.315119
1993-01-01T08:00:00Z,0.0,46.655503,-123.729311
1990-07-23T08:00:00Z,0.1,47.94645,-117.748161
1991-10-16T08:00:00Z,0.1,47.209776,-121.019174
1989-09-25T08:00:00Z,0.2,46.12279,-121.393379
1996-08-21T08:00:00Z,0.1,46.697674,-121.925917
2006-06-21T08:00:00Z,0.1,46.93094,-120.864116
2007-06-04T08:00:00Z,0.01,47.929122,-120.010299
1974-10-05T08:00:00Z,0.5,46.946472,-123.358413
1987-07-04T08:00:00Z,0.1,47.430716,-121.064345
1973-08-10T08:00:00Z,7.0,46.350928,-122.958972
2006-07-17T08:00:00Z,0.0,48.302966,-120.01138
1972-08-07T08:00:00Z,0.0,47.120993,-122.888826
2000-01-01T08:00:00Z,0.0,48.613112,-117.541531
1974-09-14T08:00:00Z,0.2,48.928447,-122.715474
1980-05-04T08:00:00Z,5.0,47.743374,-121.378163
1983-07-19T08:00:00Z,0.1,47.11163,-120.31466
1987-09-28T08:00:00Z,16.0,46.870518,-122.46256
1996-07-08T08:00:00Z,0.1,47.482015,-121.645364
1980-06-30T08:00:00Z,0.3,48.747933,-118.582588
1990-08-21T08:00:00Z,0.0,47.962305,-119.945619
2006-07-22T08:00:00Z,2.0,48.001828,-122.432561
2006-06-29T08:00:00Z,0.25,46.009144,-122.837704
1990-08-10T08:00:00Z,0.1,46.320081,-122.711711
2003-07-24T08:00:00Z,0.1,46.320081,-122.711711
2003-07-23T08:00:00Z,0.1,46.320081,-122.711711
2003-07-21T08:00:00Z,0.1,46.320081,-122.711711
2001-03-23T08:00:00Z,6.0,47.877017,-117.785716
1993-07-14T08:00:00Z,0.1,46.006697,-121.284416
1994-08-21T08:00:00Z,0.5,46.098674,-117.142877
2005-06-30T08:00:00Z,0.01,46.680045,-123.754885
1977-08-10T08:00:00Z,32.0,46.234029,-123.28717
1992-06-04T08:00:00Z,0.3,48.143214,-117.082774
1992-06-20T08:00:00Z,0.0,47.083745,-122.322967
1981-08-20T08:00:00Z,0.2,47.111609,-120.33656
2003-07-03T08:00:00Z,0.5,47.253837,-124.080351
1979-08-21T08:00:00Z,0.1,48.172893,-117.534449
1989-08-06T08:00:00Z,0.0,46.530366,-121.143706
2002-07-13T08:00:00Z,0.3,48.515548,-118.079399
1980-08-11T08:00:00Z,0.1,48.445615,-117.773677
2005-03-13T08:00:00Z,0.1,45.848268,-121.496723
1977-07-25T08:00:00Z,0.1,45.848268,-121.496723
1975-08-11T08:00:00Z,0.7,45.848268,-121.496723
1998-07-13T08:00:00Z,0.1,47.151769,-120.929375
1994-08-08T08:00:00Z,0.1,47.151769,-120.929375
1993-01-01T08:00:00Z,0.0,46.843787,-123.065302
1977-05-06T08:00:00Z,0.1,46.046985,-122.836372
1970-07-21T08:00:00Z,4.0,46.046985,-122.836372
2003-08-07T08:00:00Z,0.0,47.182979,-121.981683
2006-09-14T08:00:00Z,0.0,48.232466,-117.546646
1985-07-02T08:00:00Z,0.1,47.593051,-117.365988
1980-05-19T08:00:00Z,1.5,46.944103,-122.410472
1975-09-13T08:00:00Z,0.1,46.944103,-122.410472
1974-10-20T08:00:00Z,0.0,46.944103,-122.410472
1974-09-21T08:00:00Z,1.5,46.944103,-122.410472
1974-09-13T08:00:00Z,0.0,46.944103,-122.410472
1974-08-26T08:00:00Z,0.7,46.944103,-122.410472
1982-07-19T08:00:00Z,0.0,47.737547,-117.679396
1970-06-24T08:00:00Z,1.0,47.737547,-117.679396
2002-07-16T08:00:00Z,0.0,48.815489,-119.639689
2005-07-02T08:00:00Z,0.0,46.507509,-121.026517
1987-05-01T08:00:00Z,0.1,48.697725,-122.510804
1989-08-07T08:00:00Z,0.5,47.816197,-120.175211
1973-09-04T08:00:00Z,4.3,46.755773,-122.181986
1989-09-23T08:00:00Z,0.0,47.548535,-121.733972
1985-11-03T08:00:00Z,0.0,47.119432,-122.791317
1974-09-01T08:00:00Z,0.1,47.119432,-122.791317
1972-05-10T08:00:00Z,0.0,47.119432,-122.791317
1979-10-10T08:00:00Z,0.2,48.521334,-122.236835
2006-10-02T08:00:00Z,0.0,48.195678,-117.977511
1998-09-26T08:00:00Z,0.3,48.272387,-118.536504
1988-07-20T08:00:00Z,0.1,47.052943,-122.86241
1988-07-02T08:00:00Z,0.1,47.052943,-122.86241
1986-07-17T08:00:00Z,0.0,47.052943,-122.86241
2003-06-09T08:00:00Z,0.0,46.518077,-123.49194
1988-07-28T08:00:00Z,0.1,47.186643,-121.971349
1976-10-23T08:00:00Z,0.1,48.660306,-118.139686
1994-05-21T08:00:00Z,0.1,48.08059,-124.274373
1984-08-12T08:00:00Z,0.2,47.530082,-120.488995
2006-09-12T08:00:00Z,0.1,48.293596,-117.669211
1991-07-13T08:00:00Z,0.1,48.29921,-119.828891
1976-10-17T08:00:00Z,0.0,47.350829,-121.90115
1975-09-19T08:00:00Z,0.1,47.350829,-121.90115
1987-07-03T08:00:00Z,0.1,46.548496,-123.514614
1983-10-11T08:00:00Z,2.5,47.339973,-120.355421
1977-07-26T08:00:00Z,0.1,48.532348,-117.946892
1973-04-14T08:00:00Z,2.0,48.532348,-117.946892
1976-07-01T08:00:00Z,0.5,48.006935,-122.315134
2006-06-30T08:00:00Z,0.1,47.615118,-117.177801
2006-08-02T08:00:00Z,0.1,47.81796,-117.537218
2006-07-29T08:00:00Z,0.0,47.81796,-117.537218
1994-03-13T08:00:00Z,0.5,45.929804,-122.574637
1995-07-29T08:00:00Z,0.3,47.447483,-117.669164
1973-07-31T08:00:00Z,0.0,48.676126,-119.220523
1972-08-16T08:00:00Z,0.0,46.598411,-123.252182
1978-07-15T08:00:00Z,0.3,46.111989,-117.198303
1972-10-23T08:00:00Z,0.4,45.760783,-121.26944
1988-07-28T08:00:00Z,0.1,47.739384,-117.703561
1984-09-19T08:00:00Z,0.1,48.001336,-117.357839
1991-07-03T08:00:00Z,0.1,47.312116,-121.95598
2004-07-24T08:00:00Z,0.0,48.575136,-118.445913
1974-10-19T08:00:00Z,0.0,47.768693,-122.023897
1996-08-23T08:00:00Z,0.3,45.858398,-120.612111
1998-07-03T08:00:00Z,0.3,48.62775,-119.444432
1999-10-01T08:00:00Z,0.1,45.898597,-120.69529
2002-08-29T08:00:00Z,0.1,45.951452,-122.273824
1997-06-26T08:00:00Z,0.1,47.818292,-117.36547
1985-07-14T08:00:00Z,1.0,47.818292,-117.36547
1985-07-05T08:00:00Z,0.1,47.818292,-117.36547
1985-06-26T08:00:00Z,0.1,47.818292,-117.36547
1985-06-18T08:00:00Z,0.3,47.818292,-117.36547
1991-08-06T08:00:00Z,0.1,48.335367,-119.763147
1987-10-19T08:00:00Z,0.1,46.338237,-122.696188
1996-08-26T08:00:00Z,0.1,48.06708,-123.410914
1989-05-02T08:00:00Z,0.1,48.996544,-117.698132
2003-09-16T08:00:00Z,0.1,48.176394,-118.105744
1972-05-03T08:00:00Z,0.0,46.334214,-123.633929
1982-07-12T08:00:00Z,0.1,45.733273,-121.80469
1982-07-06T08:00:00Z,0.4,45.733273,-121.80469
1980-08-15T08:00:00Z,0.1,45.733273,-121.80469
1973-06-05T08:00:00Z,0.7,46.55397,-122.273538
1982-07-09T08:00:00Z,355.0,46.741092,-122.434079
2006-10-05T08:00:00Z,0.2,46.872779,-122.242723
2006-10-05T08:00:00Z,0.5,46.872779,-122.242723
1974-09-17T08:00:00Z,0.5,47.999829,-122.108735
1984-07-17T08:00:00Z,0.1,47.534471,-117.161342
1998-08-01T08:00:00Z,0.3,48.759368,-122.630486
1999-01-01T08:00:00Z,0.0,48.561871,-118.091305
1992-09-22T08:00:00Z,0.1,47.032618,-123.693801
1974-08-14T08:00:00Z,0.4,47.709299,-121.959294
1985-08-30T08:00:00Z,0.1,48.429359,-118.16346
2005-07-01T08:00:00Z,0.1,45.70993,-121.843412
1980-08-09T08:00:00Z,0.3,47.208902,-123.194379
2002-10-17T08:00:00Z,0.5,46.777832,-123.549656
1987-08-20T08:00:00Z,0.6,48.614461,-122.941997
1976-09-03T08:00:00Z,15.0,47.998823,-119.892388
2000-07-22T08:00:00Z,3.0,47.998823,-119.892388
1991-09-29T08:00:00Z,0.1,47.688179,-117.504621
2006-07-10T08:00:00Z,0.0,47.14815,-123.046208
1991-07-25T08:00:00Z,0.1,47.184977,-121.07215
1988-03-16T08:00:00Z,3.0,46.320722,-122.853326
1991-07-10T08:00:00Z,0.2,47.909244,-117.360818
1990-07-29T08:00:00Z,0.1,47.909244,-117.360818
1987-08-12T08:00:00Z,11.2,47.501929,-117.182233
1992-01-10T08:00:00Z,0.0,48.299638,-118.136694
1999-07-20T08:00:00Z,1.0,47.778504,-117.253406
1997-04-06T08:00:00Z,0.3,47.778504,-117.253406
1996-07-31T08:00:00Z,0.3,48.01334,-122.024023
2003-05-28T08:00:00Z,0.1,45.823682,-121.141667
1982-08-17T08:00:00Z,0.1,48.652441,-122.389688
1977-06-19T08:00:00Z,0.1,47.794516,-117.442946
1972-08-01T08:00:00Z,0.0,47.794516,-117.442946
1995-07-20T08:00:00Z,0.0,48.601754,-118.075913
1988-07-11T08:00:00Z,0.5,48.601754,-118.075913
2003-06-28T08:00:00Z,1.0,48.601754,-118.075913
1982-09-09T08:00:00Z,2.0,47.736439,-117.357636
1982-08-07T08:00:00Z,0.3,47.736439,-117.357636
1981-09-01T08:00:00Z,0.2,47.736439,-117.357636
1981-08-31T08:00:00Z,0.1,47.736439,-117.357636
1981-08-29T08:00:00Z,4.0,47.736439,-117.357636
1977-08-20T08:00:00Z,0.1,47.736439,-117.357636
1973-09-02T08:00:00Z,0.7,47.736439,-117.357636
1973-06-23T08:00:00Z,2.0,47.736439,-117.357636
1972-07-16T08:00:00Z,3.0,47.736439,-117.357636
1971-08-25T08:00:00Z,0.0,47.736439,-117.357636
1971-07-31T08:00:00Z,2.0,47.736439,-117.357636
1989-07-31T08:00:00Z,0.0,46.703779,-122.126149
2006-11-01T08:00:00Z,0.0,46.929283,-122.306068
1991-08-17T08:00:00Z,0.2,48.746035,-119.075407
1992-06-22T08:00:00Z,0.0,47.046663,-122.706773
1981-08-24T08:00:00Z,0.1,47.046663,-122.706773
1991-08-27T08:00:00Z,0.0,47.966039,-120.14844
1988-05-30T08:00:00Z,0.1,47.966039,-120.14844
1988-05-30T08:00:00Z,0.1,47.966039,-120.14844
1988-05-30T08:00:00Z,0.1,47.966039,-120.14844
1987-08-16T08:00:00Z,0.1,47.966039,-120.14844
1974-10-13T08:00:00Z,0.1,48.06534,-123.285979
1991-04-24T08:00:00Z,15.0,47.640702,-120.593248
1973-07-18T08:00:00Z,0.3,45.788411,-122.506017
1998-07-09T08:00:00Z,0.0,46.484936,-124.046666
1977-08-13T08:00:00Z,1.0,47.485544,-117.206431
1970-08-22T08:00:00Z,1.0,47.485544,-117.206431
1975-07-26T08:00:00Z,0.7,47.585537,-122.810489
2003-07-17T08:00:00Z,0.8,45.803091,-122.695175
2000-09-27T08:00:00Z,0.0,47.225983,-121.443907
1974-08-05T08:00:00Z,1880.0,47.369693,-120.25008
2002-05-12T08:00:00Z,6.3,48.060517,-117.547816
1993-02-17T08:00:00Z,0.0,46.55011,-123.382096
1989-08-17T08:00:00Z,0.1,46.421763,-122.748959
1998-10-18T08:00:00Z,0.1,45.835373,-121.438567
1982-06-21T08:00:00Z,0.2,48.159199,-122.281039
1979-05-07T08:00:00Z,0.3,48.159199,-122.281039
1987-07-24T08:00:00Z,0.1,47.00142,-122.688307
2001-07-11T08:00:00Z,0.0,47.209462,-123.062881
2004-07-05T08:00:00Z,0.1,46.172009,-122.916211
1991-09-23T08:00:00Z,0.0,47.093894,-123.188511
2002-01-01T08:00:00Z,0.0,46.691902,-123.69802
1979-09-23T08:00:00Z,0.8,45.874025,-122.40026
1979-07-26T08:00:00Z,0.5,48.145186,-117.209534
1998-08-21T08:00:00Z,0.1,47.348368,-121.262155
1994-07-28T08:00:00Z,0.0,47.242353,-121.014255
1974-11-27T08:00:00Z,0.3,48.565482,-122.816215
1978-07-17T08:00:00Z,0.1,48.763491,-119.593489
1995-06-30T08:00:00Z,0.1,46.823602,-123.09443
1999-06-18T08:00:00Z,0.1,48.534615,-123.161326
1970-07-18T08:00:00Z,0.5,46.220803,-123.226926
1984-06-05T08:00:00Z,0.1,46.152771,-123.271515
1973-05-20T08:00:00Z,1.0,48.098642,-119.89536
1972-07-29T08:00:00Z,0.0,45.816071,-122.610197
2007-11-22T08:00:00Z,0.1,47.851467,-122.840788
1984-08-19T08:00:00Z,0.5,48.13881,-121.847956
1973-07-10T08:00:00Z,3000.0,48.690734,-119.548649
2006-10-04T08:00:00Z,0.2,48.678001,-119.461342
2006-09-28T08:00:00Z,0.2,48.678001,-119.461342
1988-08-27T08:00:00Z,0.1,47.446244,-121.729959
2006-09-07T08:00:00Z,0.2,48.73891,-122.410049
1996-08-10T08:00:00Z,0.5,48.652706,-118.746111
